DateTime,Ram(MB),VirtualResource(MB),CPU(%),Memory(%),Runtime,ProcessName,VehicleSpeed
2020-04-14 18:50:19.209612,608968,1276708,106.7,2.5,0:38.76,slam_gmapping,1.9870305061340332
2020-04-14 18:50:19.378617,608968,1276708,106.7,2.5,0:38.94,slam_gmapping,1.8789669871330261
2020-04-14 18:50:19.535314,608968,1276708,100.0,2.5,0:39.10,slam_gmapping,1.6826879382133484
2020-04-14 18:50:19.690847,608968,1276708,106.7,2.5,0:39.26,slam_gmapping,1.593206763267517
2020-04-14 18:50:19.847098,608968,1276708,106.7,2.5,0:39.42,slam_gmapping,1.508837878704071
2020-04-14 18:50:20.003668,608968,1276708,100.0,2.5,0:39.58,slam_gmapping,1.3539223372936249
2020-04-14 18:50:20.161007,608968,1276708,106.7,2.5,0:39.74,slam_gmapping,1.2827457189559937
2020-04-14 18:50:20.318156,608968,1276708,106.7,2.5,0:39.90,slam_gmapping,1.2154012620449066
2020-04-14 18:50:20.475054,608968,1276708,106.7,2.5,0:40.06,slam_gmapping,0.9809567034244537
2020-04-14 18:50:20.632465,608968,1276708,93.8,2.5,0:40.21,slam_gmapping,0.7749736905097961
2020-04-14 18:50:20.788526,608968,1276708,106.7,2.5,0:40.37,slam_gmapping,0.8087566494941711
2020-04-14 18:50:20.944889,608968,1276708,106.7,2.5,0:40.53,slam_gmapping,0.6866256147623062
2020-04-14 18:50:21.101070,608968,1276708,100.0,2.5,0:40.69,slam_gmapping,0.6574966907501221
2020-04-14 18:50:21.262519,608968,1276708,106.7,2.5,0:40.86,slam_gmapping,1.3970822989940643
2020-04-14 18:50:21.423362,608968,1276708,100.0,2.5,0:41.02,slam_gmapping,2.510809063911438
2020-04-14 18:50:21.579699,608968,1276708,106.7,2.5,0:41.18,slam_gmapping,4.139441013336182
2020-04-14 18:50:21.737936,608968,1276708,106.7,2.5,0:41.35,slam_gmapping,4.878500461578369
2020-04-14 18:50:21.893800,608968,1276708,100.0,2.5,0:41.50,slam_gmapping,5.597014546394348
2020-04-14 18:50:22.055015,608968,1276708,106.7,2.5,0:41.67,slam_gmapping,5.651975870132446
2020-04-14 18:50:22.210740,608968,1276708,100.0,2.5,0:41.83,slam_gmapping,5.641030311584473
2020-04-14 18:50:22.369861,608968,1276708,100.0,2.5,0:41.99,slam_gmapping,5.635853290557861
2020-04-14 18:50:22.546297,608968,1276708,93.8,2.5,0:42.17,slam_gmapping,5.625650882720947
2020-04-14 18:50:22.720554,608968,1276708,113.3,2.5,0:42.36,slam_gmapping,5.615422368049622
2020-04-14 18:50:22.891682,608968,1276708,106.7,2.5,0:42.54,slam_gmapping,5.6102718114852905
2020-04-14 18:50:23.066726,608968,1276708,100.0,2.5,0:42.72,slam_gmapping,6.331978797912598
2020-04-14 18:50:23.243183,608968,1276708,106.7,2.5,0:42.91,slam_gmapping,6.850396156311035
2020-04-14 18:50:23.424884,608968,1276708,106.7,2.5,0:43.10,slam_gmapping,7.22816276550293
2020-04-14 18:50:23.603427,608968,1276708,106.7,2.5,0:43.28,slam_gmapping,7.158182144165039
2020-04-14 18:50:23.780455,608968,1276708,106.7,2.5,0:43.47,slam_gmapping,7.045482873916626
2020-04-14 18:50:23.951874,608968,1276708,106.7,2.5,0:43.65,slam_gmapping,6.906777620315552
2020-04-14 18:50:24.123353,608968,1276708,106.7,2.5,0:43.83,slam_gmapping,6.752893924713135
2020-04-14 18:50:24.299227,608968,1276708,100.0,2.5,0:44.01,slam_gmapping,6.425148010253906
2020-04-14 18:50:24.469080,608968,1276708,100.0,2.5,0:44.19,slam_gmapping,6.093451738357544
2020-04-14 18:50:24.626467,608968,1276708,106.7,2.5,0:44.36,slam_gmapping,5.930476427078247
2020-04-14 18:50:24.784209,608968,1276708,106.7,2.5,0:44.52,slam_gmapping,5.7705312967300415
2020-04-14 18:50:24.941239,608968,1276708,100.0,2.5,0:44.68,slam_gmapping,5.6140419244766235
