DateTime,Ram(MB),VirtualResource(MB),CPU(%),Memory(%),Runtime,ProcessName,VehicleSpeed
2020-04-14 21:40:36.532517,227392,2676708,86.7,0.9,0:08.12,rtabmap,0.0
2020-04-14 21:40:36.707899,227392,2676708,106.7,0.9,0:08.31,rtabmap,0.0
2020-04-14 21:40:36.884961,227392,2676708,106.7,0.9,0:08.49,rtabmap,0.0
2020-04-14 21:40:37.061048,211428,2676708,6.7,0.9,0:08.53,rtabmap,0.0
2020-04-14 21:40:37.233485,213276,2676708,6.7,0.9,0:08.54,rtabmap,0.0
2020-04-14 21:40:37.410743,213276,2676708,6.7,0.9,0:08.55,rtabmap,0.0
2020-04-14 21:40:37.591311,215124,2676708,6.7,0.9,0:08.56,rtabmap,0.0
2020-04-14 21:40:37.776074,215124,2676708,6.2,0.9,0:08.57,rtabmap,0.0
2020-04-14 21:40:37.954148,220932,2676708,0.0,0.9,0:08.59,rtabmap,0.0
2020-04-14 21:40:38.124814,222780,2676708,6.7,0.9,0:08.60,rtabmap,0.0
2020-04-14 21:40:38.295768,224628,2676708,6.7,0.9,0:08.61,rtabmap,0.0
2020-04-14 21:40:38.454963,215148,2676708,13.3,0.9,0:08.63,rtabmap,0.0
2020-04-14 21:40:38.616272,215148,2676708,0.0,0.9,0:08.63,rtabmap,0.0
2020-04-14 21:40:38.775129,218844,2676708,6.7,0.9,0:08.65,rtabmap,0.0
2020-04-14 21:40:38.933932,226500,2676708,6.7,0.9,0:08.66,rtabmap,0.0
2020-04-14 21:40:39.094055,226500,2676708,40.0,0.9,0:08.72,rtabmap,0.0
2020-04-14 21:40:39.251318,228068,2676708,100.0,0.9,0:08.88,rtabmap,0.0
2020-04-14 21:40:39.410360,228068,2676708,6.7,0.9,0:08.89,rtabmap,0.0
2020-04-14 21:40:39.570106,228068,2676708,6.7,0.9,0:08.90,rtabmap,0.0
2020-04-14 21:40:39.730590,228068,2676708,6.7,0.9,0:08.91,rtabmap,0.0
2020-04-14 21:40:39.890100,228068,2676708,0.0,0.9,0:08.91,rtabmap,0.0
2020-04-14 21:40:40.048749,228068,2676708,13.3,0.9,0:08.93,rtabmap,0.0
2020-04-14 21:40:40.206512,228068,2676708,0.0,0.9,0:08.93,rtabmap,0.0
2020-04-14 21:40:40.365969,230972,2676708,6.7,0.9,0:08.94,rtabmap,0.0
2020-04-14 21:40:40.524821,236516,2676708,13.3,1.0,0:08.96,rtabmap,0.0
2020-04-14 21:40:40.685596,238364,2676708,26.7,1.0,0:09.00,rtabmap,0.0
2020-04-14 21:40:40.844412,238364,2676708,106.7,1.0,0:09.16,rtabmap,0.0
2020-04-14 21:40:41.005222,219828,2676708,6.7,0.9,0:09.19,rtabmap,0.0
2020-04-14 21:40:41.165245,219828,2676708,6.7,0.9,0:09.20,rtabmap,0.0
2020-04-14 21:40:41.325309,220880,2676708,6.2,0.9,0:09.21,rtabmap,0.0
2020-04-14 21:40:41.504077,220880,2676708,6.7,0.9,0:09.22,rtabmap,0.0
2020-04-14 21:40:41.682623,222728,2676708,13.3,0.9,0:09.24,rtabmap,0.0
2020-04-14 21:40:41.854874,226688,2676708,6.2,0.9,0:09.25,rtabmap,0.1314581148326397
2020-04-14 21:40:42.033099,226688,2676708,6.7,0.9,0:09.26,rtabmap,0.17143500968813896
2020-04-14 21:40:42.216375,226688,2676708,6.2,0.9,0:09.27,rtabmap,0.39620067179203033
2020-04-14 21:40:42.398935,226688,2676708,6.7,0.9,0:09.28,rtabmap,0.4605100750923157
2020-04-14 21:40:42.577559,232232,2676708,6.7,0.9,0:09.30,rtabmap,0.7079705446958542
2020-04-14 21:40:42.751946,234080,2676708,6.7,1.0,0:09.31,rtabmap,0.8777951896190643
2020-04-14 21:40:42.928092,235928,2676708,0.0,1.0,0:09.32,rtabmap,0.7260239124298096
2020-04-14 21:40:43.103872,235928,2676708,6.7,1.0,0:09.33,rtabmap,0.620956152677536
2020-04-14 21:40:43.278394,213436,2676708,20.0,0.9,0:09.36,rtabmap,0.9256391823291779
2020-04-14 21:40:43.442622,215548,2676708,0.0,0.9,0:09.36,rtabmap,0.98191899061203
2020-04-14 21:40:43.602373,231744,2676708,93.3,0.9,0:09.50,rtabmap,2.4196929931640625
2020-04-14 21:40:43.761660,232848,2676708,40.0,0.9,0:09.57,rtabmap,3.348171830177307
2020-04-14 21:40:43.923685,232848,2676708,6.7,0.9,0:09.59,rtabmap,4.1913081407547
2020-04-14 21:40:44.089075,232848,2676708,6.7,0.9,0:09.60,rtabmap,4.98696506023407
2020-04-14 21:40:44.249303,232848,2676708,0.0,0.9,0:09.60,rtabmap,5.7245872020721436
2020-04-14 21:40:44.408938,232848,2676708,13.3,0.9,0:09.62,rtabmap,6.255646705627441
2020-04-14 21:40:44.568253,232848,2676708,6.7,0.9,0:09.63,rtabmap,6.505770921707153
2020-04-14 21:40:44.725720,232848,2676708,6.7,0.9,0:09.64,rtabmap,6.598365068435669
2020-04-14 21:40:44.885257,232848,2676708,6.7,0.9,0:09.65,rtabmap,6.577194929122925
2020-04-14 21:40:45.047665,232848,2676708,106.7,0.9,0:09.81,rtabmap,6.4775097370147705
2020-04-14 21:40:45.208607,233784,2676708,80.0,1.0,0:09.94,rtabmap,6.325202465057373
2020-04-14 21:40:45.365982,233784,2676708,86.7,1.0,0:10.07,rtabmap,6.138463497161865
2020-04-14 21:40:45.526225,234784,2676708,20.0,1.0,0:10.11,rtabmap,5.8561238050460815
2020-04-14 21:40:45.685805,234784,2676708,0.0,1.0,0:10.11,rtabmap,5.688786149024963
2020-04-14 21:40:45.848873,234784,2676708,6.7,1.0,0:10.13,rtabmap,5.45672607421875
2020-04-14 21:40:46.006332,234784,2676708,0.0,1.0,0:10.13,rtabmap,5.322643876075745
2020-04-14 21:40:46.164656,234784,2676708,13.3,1.0,0:10.15,rtabmap,5.178979396820068
2020-04-14 21:40:46.328305,234784,2676708,6.7,1.0,0:10.16,rtabmap,5.012909173965454
2020-04-14 21:40:46.505887,234784,2676708,0.0,1.0,0:10.16,rtabmap,4.83324658870697
2020-04-14 21:40:46.690123,234784,2676708,13.3,1.0,0:10.18,rtabmap,4.375977516174316
2020-04-14 21:40:46.877566,234784,2676708,6.2,1.0,0:10.20,rtabmap,4.231016635894775
2020-04-14 21:40:47.055965,230292,2676708,81.2,0.9,0:10.33,rtabmap,4.507852792739868
2020-04-14 21:40:47.230203,230292,2676708,93.3,0.9,0:10.49,rtabmap,5.450215458869934
2020-04-14 21:40:47.394162,216124,2676708,68.8,0.9,0:10.62,rtabmap,5.592787742614746
2020-04-14 21:40:47.552232,216124,2676708,6.7,0.9,0:10.63,rtabmap,5.66631817817688
2020-04-14 21:40:47.712563,216124,2676708,6.7,0.9,0:10.64,rtabmap,5.668100953102112
2020-04-14 21:40:47.873298,221136,2676708,6.7,0.9,0:10.65,rtabmap,5.594816565513611
2020-04-14 21:40:48.030504,228528,2676708,6.7,0.9,0:10.66,rtabmap,5.4719120264053345
2020-04-14 21:40:48.190190,228528,2676708,6.7,0.9,0:10.67,rtabmap,5.3162806034088135
2020-04-14 21:40:48.349558,228528,2676708,6.7,0.9,0:10.68,rtabmap,5.139918923377991
2020-04-14 21:40:48.509328,228528,2676708,6.7,0.9,0:10.69,rtabmap,4.951364278793335
2020-04-14 21:40:48.671366,235656,2676708,53.3,1.0,0:10.77,rtabmap,4.657572627067566
2020-04-14 21:40:48.829002,236260,2676708,100.0,1.0,0:10.93,rtabmap,4.513964295387268
2020-04-14 21:40:48.988428,236628,2676708,20.0,1.0,0:10.97,rtabmap,4.378802061080933
2020-04-14 21:40:49.148239,236628,2676708,6.7,1.0,0:10.98,rtabmap,4.228758931159973
2020-04-14 21:40:49.307660,236628,2676708,13.3,1.0,0:11.00,rtabmap,4.07017457485199
2020-04-14 21:40:49.467261,236628,2676708,6.7,1.0,0:11.01,rtabmap,3.8072783946990967
2020-04-14 21:40:49.625593,236628,2676708,6.7,1.0,0:11.02,rtabmap,3.5969367027282715
2020-04-14 21:40:49.787749,236628,2676708,6.7,1.0,0:11.03,rtabmap,4.312032222747803
2020-04-14 21:40:49.945438,236628,2676708,0.0,1.0,0:11.03,rtabmap,4.989999890327454
2020-04-14 21:40:50.105028,236628,2676708,6.7,1.0,0:11.04,rtabmap,5.456339478492737
2020-04-14 21:40:50.267072,238588,2676708,13.3,1.0,0:11.06,rtabmap,5.649765729904175
2020-04-14 21:40:50.441453,238588,2676708,6.7,1.0,0:11.07,rtabmap,5.712568044662476
2020-04-14 21:40:50.626408,238588,2676708,0.0,1.0,0:11.07,rtabmap,5.697320222854614
2020-04-14 21:40:50.805376,245980,2676708,6.2,1.0,0:11.09,rtabmap,5.72065007686615
2020-04-14 21:40:50.982339,247828,2676708,13.3,1.0,0:11.12,rtabmap,5.884874582290649
2020-04-14 21:40:51.158726,247828,2676708,26.7,1.0,0:11.16,rtabmap,6.227501392364502
2020-04-14 21:40:51.337959,247828,2676708,93.3,1.0,0:11.31,rtabmap,6.698545217514038
2020-04-14 21:40:51.513534,247828,2676708,106.7,1.0,0:11.50,rtabmap,7.212289810180664
2020-04-14 21:40:51.700254,247828,2676708,100.0,1.0,0:11.68,rtabmap,7.749511241912842
2020-04-14 21:40:51.876053,247844,2676708,93.8,1.0,0:11.85,rtabmap,7.758256673812866
2020-04-14 21:40:52.053927,218596,2676708,13.3,0.9,0:11.91,rtabmap,7.052139759063721
2020-04-14 21:40:52.227835,218596,2676708,6.7,0.9,0:11.93,rtabmap,6.796123266220093
2020-04-14 21:40:52.386353,220176,2676708,0.0,0.9,0:11.93,rtabmap,6.53116250038147
2020-04-14 21:40:52.548149,220176,2676708,6.7,0.9,0:11.94,rtabmap,6.263226270675659
2020-04-14 21:40:52.711475,222024,2676708,6.7,0.9,0:11.95,rtabmap,5.996533513069153
2020-04-14 21:40:52.869496,222024,2676708,6.7,0.9,0:11.96,rtabmap,5.718881607055664
2020-04-14 21:40:53.027423,222024,2676708,6.7,0.9,0:11.97,rtabmap,5.46033775806427
2020-04-14 21:40:53.185093,227832,2676708,13.3,0.9,0:11.99,rtabmap,5.212871074676514
2020-04-14 21:40:53.349564,235224,2676708,6.7,1.0,0:12.00,rtabmap,4.852551698684692
2020-04-14 21:40:53.510166,240768,2676708,46.7,1.0,0:12.07,rtabmap,4.6743857860565186
2020-04-14 21:40:53.669289,224720,2676708,93.3,0.9,0:12.22,rtabmap,4.0568153858184814
2020-04-14 21:40:53.827518,226300,2676708,13.3,0.9,0:12.24,rtabmap,4.981709718704224
2020-04-14 21:40:53.986680,226300,2676708,0.0,0.9,0:12.24,rtabmap,5.382333040237427
2020-04-14 21:40:54.146534,226300,2676708,6.7,0.9,0:12.26,rtabmap,5.533809185028076
2020-04-14 21:40:54.306654,226300,2676708,0.0,0.9,0:12.26,rtabmap,5.519724011421204
2020-04-14 21:40:54.469037,226300,2676708,6.7,0.9,0:12.27,rtabmap,5.385849237442017
2020-04-14 21:40:54.632146,226300,2676708,6.7,0.9,0:12.28,rtabmap,5.297827363014221
2020-04-14 21:40:54.789903,231844,2676708,6.7,0.9,0:12.29,rtabmap,5.179964661598206
2020-04-14 21:40:54.949811,237672,2676708,73.3,1.0,0:12.41,rtabmap,5.031644582748413
2020-04-14 21:40:55.109319,220872,2676708,53.3,0.9,0:12.50,rtabmap,4.785817623138428
2020-04-14 21:40:55.270909,222452,2676708,0.0,0.9,0:12.50,rtabmap,4.670778751373291
2020-04-14 21:40:55.443761,224300,2676708,13.3,0.9,0:12.53,rtabmap,4.565979838371277
2020-04-14 21:40:55.626020,226148,2676708,0.0,0.9,0:12.53,rtabmap,4.93350076675415
2020-04-14 21:40:55.816029,230108,2676708,12.5,0.9,0:12.56,rtabmap,5.022375226020813
2020-04-14 21:40:55.994299,230108,2676708,0.0,0.9,0:12.56,rtabmap,5.01938009262085
2020-04-14 21:40:56.176203,231956,2676708,12.5,0.9,0:12.58,rtabmap,4.952312350273132
2020-04-14 21:40:56.355595,231956,2676708,0.0,0.9,0:12.58,rtabmap,4.841941237449646
2020-04-14 21:40:56.530175,231956,2676708,6.7,0.9,0:12.59,rtabmap,4.703017473220825
2020-04-14 21:40:56.709717,231956,2676708,6.7,0.9,0:12.61,rtabmap,4.546039581298828
2020-04-14 21:40:56.886238,231956,2676708,0.0,0.9,0:12.61,rtabmap,4.168321967124939
2020-04-14 21:40:57.068149,231956,2676708,13.3,0.9,0:12.63,rtabmap,4.051849722862244
2020-04-14 21:40:57.239946,231956,2676708,0.0,0.9,0:12.63,rtabmap,3.9189387559890747
2020-04-14 21:40:57.401767,231956,2676708,6.7,0.9,0:12.64,rtabmap,3.7762094736099243
2020-04-14 21:40:57.564635,221104,2676708,13.3,0.9,0:12.66,rtabmap,3.6284172534942627
2020-04-14 21:40:57.726938,226120,2676708,6.7,0.9,0:12.67,rtabmap,3.47895348072052
2020-04-14 21:40:57.890289,231928,2676708,106.7,0.9,0:12.83,rtabmap,3.330213189125061
2020-04-14 21:40:58.048883,221252,2676708,60.0,0.9,0:12.93,rtabmap,3.0774940252304077
2020-04-14 21:40:58.208160,222832,2676708,6.7,0.9,0:12.94,rtabmap,2.6518022418022156
2020-04-14 21:40:58.366168,224680,2676708,13.3,0.9,0:12.96,rtabmap,2.27999210357666
2020-04-14 21:40:58.526192,226528,2676708,6.7,0.9,0:12.97,rtabmap,2.584113121032715
2020-04-14 21:40:58.685855,226528,2676708,6.7,0.9,0:12.98,rtabmap,2.62361079454422
2020-04-14 21:40:58.845263,230488,2676708,6.7,0.9,0:12.99,rtabmap,2.6170780062675476
2020-04-14 21:40:59.005131,230488,2676708,6.7,0.9,0:13.00,rtabmap,2.518445134162903
2020-04-14 21:40:59.166299,232336,2676708,6.7,0.9,0:13.01,rtabmap,2.4440925121307373
2020-04-14 21:40:59.326451,239728,2676708,6.7,1.0,0:13.02,rtabmap,2.3608328104019165
2020-04-14 21:40:59.489783,239812,2676708,73.3,1.0,0:13.13,rtabmap,2.2724651098251343
2020-04-14 21:40:59.648662,239812,2676708,93.3,1.0,0:13.28,rtabmap,2.181690037250519
2020-04-14 21:40:59.808164,227220,2676708,13.3,0.9,0:13.31,rtabmap,2.0904157161712646
2020-04-14 21:40:59.966699,227220,2676708,6.7,0.9,0:13.32,rtabmap,1.911271870136261
2020-04-14 21:41:00.126351,227220,2676708,6.7,0.9,0:13.33,rtabmap,1.8249285221099854
2020-04-14 21:41:00.288892,229068,2676708,13.3,0.9,0:13.35,rtabmap,1.7413371205329895
2020-04-14 21:41:00.463612,230916,2676708,0.0,0.9,0:13.35,rtabmap,1.5832546949386597
2020-04-14 21:41:00.638999,230916,2676708,0.0,0.9,0:13.36,rtabmap,1.4377858936786652
2020-04-14 21:41:00.819002,230916,2676708,6.7,0.9,0:13.37,rtabmap,1.369746744632721
2020-04-14 21:41:00.992133,230916,2676708,0.0,0.9,0:13.38,rtabmap,1.3047507405281067
2020-04-14 21:41:01.167414,230916,2676708,13.3,0.9,0:13.40,rtabmap,1.2427089214324951
2020-04-14 21:41:01.338996,230916,2676708,6.7,0.9,0:13.41,rtabmap,1.1835216879844666
2020-04-14 21:41:01.500327,230916,2676708,6.7,0.9,0:13.42,rtabmap,1.127082735300064
2020-04-14 21:41:01.658138,230916,2676708,6.7,0.9,0:13.43,rtabmap,1.0732832551002502
2020-04-14 21:41:01.816715,237512,2676708,53.3,1.0,0:13.51,rtabmap,1.02201309800148
2020-04-14 21:41:01.978274,238396,2676708,93.3,1.0,0:13.66,rtabmap,0.9731638133525848
2020-04-14 21:41:02.143030,239272,2676708,12.5,1.0,0:13.68,rtabmap,0.6728841215372086
2020-04-14 21:41:02.301190,239272,2676708,6.7,1.0,0:13.69,rtabmap,0.9218511879444122
2020-04-14 21:41:02.463246,239272,2676708,6.2,1.0,0:13.70,rtabmap,0.8992584049701691
2020-04-14 21:41:02.621827,239272,2676708,6.7,1.0,0:13.71,rtabmap,1.9286420345306396
2020-04-14 21:41:02.780332,239272,2676708,6.7,1.0,0:13.72,rtabmap,2.7900856733322144
2020-04-14 21:41:02.939551,239272,2676708,0.0,1.0,0:13.72,rtabmap,3.579660415649414
2020-04-14 21:41:03.102314,239272,2676708,6.7,1.0,0:13.74,rtabmap,4.333916902542114
2020-04-14 21:41:03.262944,239272,2676708,6.7,1.0,0:13.75,rtabmap,5.036364912986755
2020-04-14 21:41:03.421700,242968,2676708,100.0,1.0,0:13.91,rtabmap,5.521301507949829
2020-04-14 21:41:03.581646,231124,2676708,26.7,0.9,0:13.96,rtabmap,5.727794051170349
2020-04-14 21:41:03.740083,232972,2676708,6.7,1.0,0:13.97,rtabmap,5.798910140991211
2020-04-14 21:41:03.898417,236932,2676708,6.7,1.0,0:13.98,rtabmap,5.791210770606995
2020-04-14 21:41:04.058218,236932,2676708,6.7,1.0,0:13.99,rtabmap,5.817618012428284
2020-04-14 21:41:04.215160,236932,2676708,6.7,1.0,0:14.00,rtabmap,5.901282906532288
2020-04-14 21:41:04.400527,236932,2676708,6.2,1.0,0:14.01,rtabmap,5.799197316169739
2020-04-14 21:41:04.579933,236932,2676708,6.7,1.0,0:14.02,rtabmap,5.664832234382629
2020-04-14 21:41:04.756686,236932,2676708,0.0,1.0,0:14.03,rtabmap,4.444046974182129
2020-04-14 21:41:04.934049,236932,2676708,6.7,1.0,0:14.04,rtabmap,4.255557060241699
2020-04-14 21:41:05.116015,236932,2676708,6.2,1.0,0:14.05,rtabmap,3.771395444869995
2020-04-14 21:41:05.291015,236932,2676708,6.7,1.0,0:14.06,rtabmap,3.4489749670028687
2020-04-14 21:41:05.465754,236932,2676708,6.2,1.0,0:14.07,rtabmap,3.2084559202194214
2020-04-14 21:41:05.637669,236932,2676708,6.7,1.0,0:14.08,rtabmap,3.316249966621399
2020-04-14 21:41:05.814064,236932,2676708,6.7,1.0,0:14.09,rtabmap,3.5223101377487183
2020-04-14 21:41:06.001122,236932,2676708,6.7,1.0,0:14.10,rtabmap,3.7048873901367188
2020-04-14 21:41:06.176490,236932,2676708,0.0,1.0,0:14.10,rtabmap,3.901739001274109
2020-04-14 21:41:06.355644,236932,2676708,13.3,1.0,0:14.12,rtabmap,3.9140775203704834
2020-04-14 21:41:06.512554,236932,2676708,0.0,1.0,0:14.12,rtabmap,3.8956689834594727
2020-04-14 21:41:06.671065,248188,2676708,86.7,1.0,0:14.25,rtabmap,3.840608239173889
2020-04-14 21:41:06.830219,248636,2676708,46.7,1.0,0:14.32,rtabmap,3.7532583475112915
2020-04-14 21:41:06.989889,248636,2676708,6.7,1.0,0:14.33,rtabmap,3.496387481689453
2020-04-14 21:41:07.148542,248636,2676708,6.7,1.0,0:14.34,rtabmap,3.3639239072799683
2020-04-14 21:41:07.306940,248636,2676708,6.7,1.0,0:14.35,rtabmap,3.2308284044265747
