DateTime,Ram(MB),VirtualResource(MB),CPU(%),Memory(%),Runtime,ProcessName,VehicleSpeed
2020-05-22 12:11:13.690648,22020,651076,6.2,0.1,0:09.02,slam_karto,0.0
2020-05-22 12:11:13.870509,22020,651076,6.2,0.1,0:09.03,slam_karto,0.0
2020-05-22 12:11:14.045868,22020,651076,13.3,0.1,0:09.05,slam_karto,0.0
2020-05-22 12:11:14.224426,22020,651076,0.0,0.1,0:09.05,slam_karto,0.0
2020-05-22 12:11:14.399112,22020,651076,0.0,0.1,0:09.06,slam_karto,0.0
2020-05-22 12:11:14.579099,22020,651076,0.0,0.1,0:09.07,slam_karto,0.0
2020-05-22 12:11:14.748512,22020,651076,0.0,0.1,0:09.07,slam_karto,0.0
2020-05-22 12:11:14.907392,22020,651076,12.5,0.1,0:09.09,slam_karto,0.0
2020-05-22 12:11:15.066992,22020,651076,0.0,0.1,0:09.09,slam_karto,0.0
2020-05-22 12:11:15.226427,22020,651076,0.0,0.1,0:09.09,slam_karto,0.0
2020-05-22 12:11:15.388458,22020,651076,6.7,0.1,0:09.10,slam_karto,0.0
2020-05-22 12:11:15.546712,22020,651076,0.0,0.1,0:09.10,slam_karto,0.0
2020-05-22 12:11:15.706558,22020,651076,0.0,0.1,0:09.10,slam_karto,0.0
2020-05-22 12:11:15.865458,22020,651076,0.0,0.1,0:09.10,slam_karto,0.0
2020-05-22 12:11:16.027299,22020,651076,6.7,0.1,0:09.12,slam_karto,0.0
2020-05-22 12:11:16.191909,22020,651076,0.0,0.1,0:09.12,slam_karto,0.0
2020-05-22 12:11:16.348360,22020,651076,0.0,0.1,0:09.12,slam_karto,0.0
2020-05-22 12:11:16.506504,22020,651076,6.7,0.1,0:09.13,slam_karto,0.0
2020-05-22 12:11:16.665285,22020,651076,0.0,0.1,0:09.13,slam_karto,0.0
2020-05-22 12:11:16.823820,22020,651076,6.7,0.1,0:09.14,slam_karto,0.0
2020-05-22 12:11:16.985435,22020,651076,0.0,0.1,0:09.14,slam_karto,0.0
2020-05-22 12:11:17.144487,22020,651076,0.0,0.1,0:09.14,slam_karto,0.0
2020-05-22 12:11:17.302924,22020,651076,0.0,0.1,0:09.15,slam_karto,0.0
2020-05-22 12:11:17.462064,22020,651076,0.0,0.1,0:09.15,slam_karto,0.0
2020-05-22 12:11:17.623587,22020,651076,6.7,0.1,0:09.16,slam_karto,0.0
2020-05-22 12:11:17.808678,22020,651076,6.7,0.1,0:09.17,slam_karto,0.0
2020-05-22 12:11:17.986646,22020,651076,6.7,0.1,0:09.18,slam_karto,0.0
2020-05-22 12:11:18.163765,22020,651076,13.3,0.1,0:09.20,slam_karto,0.0
2020-05-22 12:11:18.351024,22020,651076,0.0,0.1,0:09.20,slam_karto,0.0
2020-05-22 12:11:18.528185,22020,651076,13.3,0.1,0:09.22,slam_karto,0.0
2020-05-22 12:11:18.715512,22020,651076,0.0,0.1,0:09.22,slam_karto,0.0
2020-05-22 12:11:18.890974,22020,651076,6.2,0.1,0:09.23,slam_karto,0.0
2020-05-22 12:11:19.077972,22020,651076,13.3,0.1,0:09.25,slam_karto,0.0
2020-05-22 12:11:19.256967,22020,651076,0.0,0.1,0:09.25,slam_karto,0.0
2020-05-22 12:11:19.443185,22020,651076,0.0,0.1,0:09.26,slam_karto,0.0
2020-05-22 12:11:19.623987,22020,651076,13.3,0.1,0:09.28,slam_karto,0.0
2020-05-22 12:11:19.782785,22020,651076,0.0,0.1,0:09.28,slam_karto,0.0
2020-05-22 12:11:19.939199,22020,651076,0.0,0.1,0:09.28,slam_karto,0.0
2020-05-22 12:11:20.097372,22020,651076,0.0,0.1,0:09.28,slam_karto,0.0
2020-05-22 12:11:20.256119,22020,651076,13.3,0.1,0:09.30,slam_karto,0.0
2020-05-22 12:11:20.413487,22020,651076,0.0,0.1,0:09.30,slam_karto,0.0
2020-05-22 12:11:20.576787,22020,651076,0.0,0.1,0:09.30,slam_karto,0.0
2020-05-22 12:11:20.734423,22020,651076,6.7,0.1,0:09.31,slam_karto,0.0
2020-05-22 12:11:20.892028,22020,651076,0.0,0.1,0:09.31,slam_karto,0.0
2020-05-22 12:11:21.051266,22020,651076,0.0,0.1,0:09.31,slam_karto,0.0
2020-05-22 12:11:21.209250,22020,651076,0.0,0.1,0:09.32,slam_karto,0.0
2020-05-22 12:11:21.369087,22020,651076,6.7,0.1,0:09.33,slam_karto,0.0
2020-05-22 12:11:21.526089,22020,651076,0.0,0.1,0:09.33,slam_karto,0.0
2020-05-22 12:11:21.683529,22020,651076,0.0,0.1,0:09.33,slam_karto,0.0
2020-05-22 12:11:21.840641,22020,651076,6.7,0.1,0:09.34,slam_karto,0.0
2020-05-22 12:11:21.997962,22020,651076,6.7,0.1,0:09.35,slam_karto,0.0
2020-05-22 12:11:22.158674,22020,651076,0.0,0.1,0:09.35,slam_karto,0.0
2020-05-22 12:11:22.317282,22020,651076,0.0,0.1,0:09.35,slam_karto,0.0
2020-05-22 12:11:22.474878,22020,651076,0.0,0.1,0:09.35,slam_karto,0.0
2020-05-22 12:11:22.636214,22020,651076,6.7,0.1,0:09.36,slam_karto,0.0
2020-05-22 12:11:22.818825,22020,651076,6.7,0.1,0:09.37,slam_karto,0.0
2020-05-22 12:11:22.995401,22020,651076,6.7,0.1,0:09.38,slam_karto,0.0
2020-05-22 12:11:23.178362,22020,651076,13.3,0.1,0:09.40,slam_karto,0.0
2020-05-22 12:11:23.354765,22020,651076,0.0,0.1,0:09.40,slam_karto,0.0
2020-05-22 12:11:23.532188,22020,651076,6.7,0.1,0:09.41,slam_karto,0.0
2020-05-22 12:11:23.707415,22020,651076,6.7,0.1,0:09.42,slam_karto,0.0
2020-05-22 12:11:23.881691,22020,651076,6.2,0.1,0:09.43,slam_karto,0.0
2020-05-22 12:11:24.062747,22020,651076,6.7,0.1,0:09.44,slam_karto,0.0
2020-05-22 12:11:24.240144,22020,651076,6.2,0.1,0:09.45,slam_karto,0.0
2020-05-22 12:11:24.424938,22020,651076,12.5,0.1,0:09.47,slam_karto,0.0
2020-05-22 12:11:24.603680,22020,651076,6.7,0.1,0:09.48,slam_karto,0.0
2020-05-22 12:11:24.771526,22020,651076,0.0,0.1,0:09.48,slam_karto,0.0
2020-05-22 12:11:24.931248,22020,651076,0.0,0.1,0:09.48,slam_karto,0.0
2020-05-22 12:11:25.089060,22020,651076,6.7,0.1,0:09.49,slam_karto,0.0
2020-05-22 12:11:25.247408,22020,651076,0.0,0.1,0:09.49,slam_karto,0.0
2020-05-22 12:11:25.406760,22020,651076,6.2,0.1,0:09.50,slam_karto,0.0
2020-05-22 12:11:25.565676,22020,651076,0.0,0.1,0:09.50,slam_karto,0.0
2020-05-22 12:11:25.722797,22020,651076,0.0,0.1,0:09.50,slam_karto,0.0
2020-05-22 12:11:25.882811,22020,651076,6.7,0.1,0:09.51,slam_karto,0.0
2020-05-22 12:11:26.041026,22020,651076,0.0,0.1,0:09.51,slam_karto,0.0
2020-05-22 12:11:26.198330,22020,651076,6.7,0.1,0:09.52,slam_karto,0.0
2020-05-22 12:11:26.362074,22020,651076,0.0,0.1,0:09.52,slam_karto,0.0
2020-05-22 12:11:26.521845,22020,651076,0.0,0.1,0:09.52,slam_karto,0.0
2020-05-22 12:11:26.680901,22020,651076,6.7,0.1,0:09.53,slam_karto,0.0
2020-05-22 12:11:26.841156,22020,651076,6.7,0.1,0:09.54,slam_karto,0.0
2020-05-22 12:11:26.999003,22020,651076,0.0,0.1,0:09.54,slam_karto,0.0
2020-05-22 12:11:27.156863,22020,651076,6.7,0.1,0:09.55,slam_karto,0.0
2020-05-22 12:11:27.316108,22020,651076,0.0,0.1,0:09.55,slam_karto,0.0
2020-05-22 12:11:27.476697,22020,651076,6.7,0.1,0:09.56,slam_karto,0.0
2020-05-22 12:11:27.641071,22020,651076,0.0,0.1,0:09.56,slam_karto,0.0
2020-05-22 12:11:27.825914,22020,651076,6.7,0.1,0:09.57,slam_karto,0.0
2020-05-22 12:11:28.005660,22020,651076,6.7,0.1,0:09.58,slam_karto,0.0
2020-05-22 12:11:28.188568,22020,651076,6.7,0.1,0:09.59,slam_karto,0.0
2020-05-22 12:11:28.367959,22020,651076,6.7,0.1,0:09.60,slam_karto,0.0
2020-05-22 12:11:28.544335,22020,651076,6.7,0.1,0:09.61,slam_karto,0.0
2020-05-22 12:11:28.726125,22020,651076,6.7,0.1,0:09.62,slam_karto,0.0
2020-05-22 12:11:28.904991,22020,651076,6.7,0.1,0:09.63,slam_karto,0.0
2020-05-22 12:11:29.084136,22020,651076,6.7,0.1,0:09.64,slam_karto,0.0
2020-05-22 12:11:29.282042,22020,651076,6.2,0.1,0:09.65,slam_karto,0.0
2020-05-22 12:11:29.460907,22020,651076,6.2,0.1,0:09.66,slam_karto,0.0
2020-05-22 12:11:29.642305,22020,651076,6.7,0.1,0:09.67,slam_karto,0.0
2020-05-22 12:11:29.800929,22020,651076,6.7,0.1,0:09.68,slam_karto,0.0
2020-05-22 12:11:29.957850,22020,651076,0.0,0.1,0:09.68,slam_karto,0.0
2020-05-22 12:11:30.119035,22020,651076,0.0,0.1,0:09.68,slam_karto,0.0
2020-05-22 12:11:30.277527,22020,651076,6.7,0.1,0:09.69,slam_karto,0.0
2020-05-22 12:11:30.436667,22020,651076,0.0,0.1,0:09.69,slam_karto,0.0
2020-05-22 12:11:30.594495,22020,651076,6.7,0.1,0:09.70,slam_karto,0.0
2020-05-22 12:11:30.754123,22020,651076,0.0,0.1,0:09.70,slam_karto,0.0
2020-05-22 12:11:30.912431,22020,651076,0.0,0.1,0:09.70,slam_karto,0.0
2020-05-22 12:11:31.070083,22020,651076,6.7,0.1,0:09.71,slam_karto,0.0
2020-05-22 12:11:31.228650,22020,651076,0.0,0.1,0:09.71,slam_karto,0.0
2020-05-22 12:11:31.389030,22020,651076,0.0,0.1,0:09.71,slam_karto,0.0
2020-05-22 12:11:31.548252,22020,651076,12.5,0.1,0:09.73,slam_karto,0.0
2020-05-22 12:11:31.707188,22020,651076,0.0,0.1,0:09.73,slam_karto,0.0
2020-05-22 12:11:31.864192,22020,651076,0.0,0.1,0:09.73,slam_karto,0.0
2020-05-22 12:11:32.022034,22020,651076,6.7,0.1,0:09.74,slam_karto,0.0
2020-05-22 12:11:32.181558,22020,651076,6.7,0.1,0:09.75,slam_karto,0.0
2020-05-22 12:11:32.343073,22020,651076,0.0,0.1,0:09.75,slam_karto,0.0
2020-05-22 12:11:32.501970,22020,651076,0.0,0.1,0:09.75,slam_karto,0.0
2020-05-22 12:11:32.663202,22020,651076,6.7,0.1,0:09.76,slam_karto,0.0
2020-05-22 12:11:32.844323,22020,651076,6.2,0.1,0:09.77,slam_karto,0.0
2020-05-22 12:11:33.022154,22020,651076,6.7,0.1,0:09.78,slam_karto,0.0
2020-05-22 12:11:33.203882,22020,651076,6.7,0.1,0:09.79,slam_karto,0.0
2020-05-22 12:11:33.385655,22020,651076,0.0,0.1,0:09.79,slam_karto,0.0
2020-05-22 12:11:33.563523,22020,651076,6.7,0.1,0:09.81,slam_karto,0.0
2020-05-22 12:11:33.738262,22020,651076,0.0,0.1,0:09.81,slam_karto,0.0
2020-05-22 12:11:33.917115,22020,651076,6.7,0.1,0:09.83,slam_karto,0.0
2020-05-22 12:11:34.101455,22020,651076,6.2,0.1,0:09.84,slam_karto,0.0
2020-05-22 12:11:34.283239,22020,651076,6.2,0.1,0:09.85,slam_karto,0.0
2020-05-22 12:11:34.466504,22020,651076,13.3,0.1,0:09.87,slam_karto,0.0
2020-05-22 12:11:34.647234,22020,651076,0.0,0.1,0:09.87,slam_karto,0.0
2020-05-22 12:11:34.806993,22020,651076,0.0,0.1,0:09.87,slam_karto,0.0
2020-05-22 12:11:34.964777,22020,651076,6.7,0.1,0:09.88,slam_karto,0.0
2020-05-22 12:11:35.125008,22020,651076,0.0,0.1,0:09.88,slam_karto,0.0
2020-05-22 12:11:35.283994,22020,651076,0.0,0.1,0:09.88,slam_karto,0.0
2020-05-22 12:11:35.441355,22020,651076,0.0,0.1,0:09.89,slam_karto,0.0
2020-05-22 12:11:35.599754,22020,651076,6.7,0.1,0:09.90,slam_karto,0.0
2020-05-22 12:11:35.757183,22020,651076,0.0,0.1,0:09.90,slam_karto,0.0
2020-05-22 12:11:35.914827,22020,651076,0.0,0.1,0:09.90,slam_karto,0.0
2020-05-22 12:11:36.073346,22020,651076,6.7,0.1,0:09.91,slam_karto,0.0
2020-05-22 12:11:36.231581,22020,651076,0.0,0.1,0:09.91,slam_karto,0.0
2020-05-22 12:11:36.389864,22020,651076,6.7,0.1,0:09.92,slam_karto,0.0
2020-05-22 12:11:36.549620,22020,651076,0.0,0.1,0:09.92,slam_karto,0.0
2020-05-22 12:11:36.706116,22020,651076,0.0,0.1,0:09.92,slam_karto,0.0
2020-05-22 12:11:36.865583,22020,651076,0.0,0.1,0:09.93,slam_karto,0.0
2020-05-22 12:11:37.025459,22020,651076,6.7,0.1,0:09.94,slam_karto,0.0
2020-05-22 12:11:37.182443,22020,651076,0.0,0.1,0:09.94,slam_karto,0.0
2020-05-22 12:11:37.338610,22020,651076,6.7,0.1,0:09.95,slam_karto,0.0
2020-05-22 12:11:37.497146,22020,651076,0.0,0.1,0:09.95,slam_karto,0.0
2020-05-22 12:11:37.656943,22020,651076,6.7,0.1,0:09.96,slam_karto,0.0
2020-05-22 12:11:37.831639,22020,651076,0.0,0.1,0:09.96,slam_karto,0.0
2020-05-22 12:11:38.012615,22020,651076,6.2,0.1,0:09.98,slam_karto,0.0
2020-05-22 12:11:38.189920,22020,651076,0.0,0.1,0:09.98,slam_karto,0.0
2020-05-22 12:11:38.365712,22020,651076,6.7,0.1,0:10.00,slam_karto,0.0
2020-05-22 12:11:38.546524,22020,651076,6.7,0.1,0:10.01,slam_karto,0.0
2020-05-22 12:11:38.734008,22020,651076,6.2,0.1,0:10.02,slam_karto,0.0
2020-05-22 12:11:38.910339,22020,651076,6.2,0.1,0:10.03,slam_karto,0.0
2020-05-22 12:11:39.091036,22020,651076,6.2,0.1,0:10.04,slam_karto,0.0
2020-05-22 12:11:39.265544,22020,651076,6.7,0.1,0:10.05,slam_karto,0.0
2020-05-22 12:11:39.442553,22020,651076,6.7,0.1,0:10.06,slam_karto,0.0
2020-05-22 12:11:39.621001,22020,651076,6.2,0.1,0:10.07,slam_karto,0.0
2020-05-22 12:11:39.792856,22020,651076,0.0,0.1,0:10.07,slam_karto,0.0
2020-05-22 12:11:39.949866,22020,651076,0.0,0.1,0:10.07,slam_karto,0.0
2020-05-22 12:11:40.108131,22020,651076,6.7,0.1,0:10.08,slam_karto,0.0
2020-05-22 12:11:40.265678,22020,651076,0.0,0.1,0:10.08,slam_karto,0.0
2020-05-22 12:11:40.423654,22020,651076,0.0,0.1,0:10.08,slam_karto,0.0
2020-05-22 12:11:40.581979,22020,651076,6.7,0.1,0:10.09,slam_karto,0.0
2020-05-22 12:11:40.740724,22020,651076,6.7,0.1,0:10.10,slam_karto,0.0
2020-05-22 12:11:40.899355,22020,651076,0.0,0.1,0:10.10,slam_karto,0.0
2020-05-22 12:11:41.056517,22020,651076,0.0,0.1,0:10.10,slam_karto,0.0
2020-05-22 12:11:41.214007,22020,651076,6.7,0.1,0:10.11,slam_karto,0.0
2020-05-22 12:11:41.371723,22020,651076,0.0,0.1,0:10.11,slam_karto,0.0
2020-05-22 12:11:41.530473,22020,651076,6.7,0.1,0:10.12,slam_karto,0.0
2020-05-22 12:11:41.688729,22020,651076,0.0,0.1,0:10.12,slam_karto,0.0
2020-05-22 12:11:41.847183,22020,651076,6.2,0.1,0:10.13,slam_karto,0.0
2020-05-22 12:11:42.008590,22020,651076,0.0,0.1,0:10.13,slam_karto,0.0
2020-05-22 12:11:42.166831,22020,651076,0.0,0.1,0:10.14,slam_karto,0.0
2020-05-22 12:11:42.325335,22020,651076,0.0,0.1,0:10.14,slam_karto,0.0
2020-05-22 12:11:42.483320,22020,651076,0.0,0.1,0:10.14,slam_karto,0.0
2020-05-22 12:11:42.642221,22020,651076,6.7,0.1,0:10.15,slam_karto,0.0
2020-05-22 12:11:42.813570,22020,651076,6.7,0.1,0:10.16,slam_karto,0.0
2020-05-22 12:11:43.000255,22020,651076,6.2,0.1,0:10.17,slam_karto,0.0
2020-05-22 12:11:43.177503,22020,651076,6.7,0.1,0:10.18,slam_karto,0.0
2020-05-22 12:11:43.357238,22020,651076,13.3,0.1,0:10.20,slam_karto,0.0
2020-05-22 12:11:43.536749,22020,651076,0.0,0.1,0:10.20,slam_karto,0.0
2020-05-22 12:11:43.717951,22020,651076,6.7,0.1,0:10.21,slam_karto,0.0
2020-05-22 12:11:43.897860,22020,651076,6.7,0.1,0:10.22,slam_karto,0.0
2020-05-22 12:11:44.075574,22020,651076,6.7,0.1,0:10.23,slam_karto,0.0
2020-05-22 12:11:44.253559,22020,651076,6.2,0.1,0:10.24,slam_karto,0.0
2020-05-22 12:11:44.431790,22020,651076,6.2,0.1,0:10.25,slam_karto,0.0
2020-05-22 12:11:44.602404,22020,651076,6.7,0.1,0:10.26,slam_karto,0.0
2020-05-22 12:11:44.776272,22020,651076,6.7,0.1,0:10.27,slam_karto,0.0
2020-05-22 12:11:44.934051,22020,651076,0.0,0.1,0:10.27,slam_karto,0.0
2020-05-22 12:11:45.092517,22020,651076,6.7,0.1,0:10.28,slam_karto,0.0
2020-05-22 12:11:45.252083,22020,651076,0.0,0.1,0:10.28,slam_karto,0.0
2020-05-22 12:11:45.410884,22400,651456,20.0,0.1,0:10.31,slam_karto,0.0
2020-05-22 12:11:45.569399,22400,651456,0.0,0.1,0:10.31,slam_karto,0.0
2020-05-22 12:11:45.726616,22400,651624,13.3,0.1,0:10.33,slam_karto,0.0
2020-05-22 12:11:45.886392,22400,651624,0.0,0.1,0:10.33,slam_karto,0.0
2020-05-22 12:11:46.045248,22400,651624,13.3,0.1,0:10.35,slam_karto,0.0
2020-05-22 12:11:46.203612,22400,651624,6.7,0.1,0:10.36,slam_karto,0.0
2020-05-22 12:11:46.365688,22400,651624,6.7,0.1,0:10.38,slam_karto,0.0
2020-05-22 12:11:46.531711,22400,651624,13.3,0.1,0:10.40,slam_karto,0.0
2020-05-22 12:11:46.690299,22400,651624,6.7,0.1,0:10.41,slam_karto,0.0
2020-05-22 12:11:46.848357,22400,651624,13.3,0.1,0:10.43,slam_karto,0.0
2020-05-22 12:11:47.010550,22400,651624,6.7,0.1,0:10.44,slam_karto,0.0
2020-05-22 12:11:47.167586,22400,651624,6.7,0.1,0:10.46,slam_karto,0.0
2020-05-22 12:11:47.326318,22400,651624,6.7,0.1,0:10.47,slam_karto,0.0
2020-05-22 12:11:47.484284,22400,651624,13.3,0.1,0:10.49,slam_karto,0.0
2020-05-22 12:11:47.642430,22400,651624,0.0,0.1,0:10.49,slam_karto,0.0
2020-05-22 12:11:47.801953,22400,651624,33.3,0.1,0:10.54,slam_karto,0.0
2020-05-22 12:11:47.975231,22400,651624,6.7,0.1,0:10.55,slam_karto,0.0
2020-05-22 12:11:48.159759,22400,651624,0.0,0.1,0:10.55,slam_karto,0.0
2020-05-22 12:11:48.341274,22400,651624,13.3,0.1,0:10.57,slam_karto,0.0
2020-05-22 12:11:48.516573,22400,651624,6.7,0.1,0:10.58,slam_karto,0.0
2020-05-22 12:11:48.691863,22400,651624,13.3,0.1,0:10.63,slam_karto,0.0
2020-05-22 12:11:48.871858,22400,651624,6.7,0.1,0:10.64,slam_karto,0.0
2020-05-22 12:11:49.046714,22400,651624,6.7,0.1,0:10.65,slam_karto,0.0
2020-05-22 12:11:49.228138,22400,651624,33.3,0.1,0:10.70,slam_karto,0.0
2020-05-22 12:11:49.403487,22400,651624,6.7,0.1,0:10.71,slam_karto,0.0
2020-05-22 12:11:49.583168,22400,651624,6.7,0.1,0:10.72,slam_karto,0.0
2020-05-22 12:11:49.755481,22400,651624,13.3,0.1,0:10.74,slam_karto,0.0
2020-05-22 12:11:49.913557,22400,651624,0.0,0.1,0:10.74,slam_karto,0.0
2020-05-22 12:11:50.073227,22400,651624,0.0,0.1,0:10.75,slam_karto,0.0
2020-05-22 12:11:50.233557,22720,651624,13.3,0.1,0:10.77,slam_karto,0.0
2020-05-22 12:11:50.394205,22720,651624,0.0,0.1,0:10.77,slam_karto,0.0
2020-05-22 12:11:50.551857,22720,651624,6.7,0.1,0:10.79,slam_karto,0.0
2020-05-22 12:11:50.711302,22720,651624,6.7,0.1,0:10.80,slam_karto,0.0
2020-05-22 12:11:50.869544,22720,651764,6.7,0.1,0:10.81,slam_karto,0.0
2020-05-22 12:11:51.027599,22720,651764,0.0,0.1,0:10.81,slam_karto,0.0
2020-05-22 12:11:51.188361,22720,651764,20.0,0.1,0:10.84,slam_karto,0.0
2020-05-22 12:11:51.346562,22720,651764,0.0,0.1,0:10.84,slam_karto,0.0
2020-05-22 12:11:51.506657,22720,651764,0.0,0.1,0:10.84,slam_karto,0.0
2020-05-22 12:11:51.664025,22720,651764,0.0,0.1,0:10.84,slam_karto,0.0
2020-05-22 12:11:51.823649,22720,651764,0.0,0.1,0:10.84,slam_karto,0.0
2020-05-22 12:11:51.983586,22720,651764,20.0,0.1,0:10.87,slam_karto,0.0
2020-05-22 12:11:52.141142,22720,651764,0.0,0.1,0:10.87,slam_karto,0.0
2020-05-22 12:11:52.298490,22720,651764,0.0,0.1,0:10.87,slam_karto,0.0
2020-05-22 12:11:52.457301,22720,651764,0.0,0.1,0:10.87,slam_karto,0.0
2020-05-22 12:11:52.615690,22720,651764,13.3,0.1,0:10.89,slam_karto,0.0
2020-05-22 12:11:52.777232,22720,651764,0.0,0.1,0:10.89,slam_karto,0.0
2020-05-22 12:11:52.957491,22720,651764,6.7,0.1,0:10.90,slam_karto,0.0
2020-05-22 12:11:53.140387,22720,651764,6.2,0.1,0:10.91,slam_karto,0.0
2020-05-22 12:11:53.321065,22720,651764,25.0,0.1,0:10.95,slam_karto,0.0
2020-05-22 12:11:53.497557,22720,651764,6.7,0.1,0:10.98,slam_karto,0.0
2020-05-22 12:11:53.679715,22720,651764,6.2,0.1,0:10.99,slam_karto,0.0
2020-05-22 12:11:53.853860,22720,651764,6.7,0.1,0:11.00,slam_karto,0.0
2020-05-22 12:11:54.037272,22720,651764,6.7,0.1,0:11.01,slam_karto,0.0
2020-05-22 12:11:54.220269,22720,651764,6.2,0.1,0:11.02,slam_karto,0.0
2020-05-22 12:11:54.402870,22720,651764,6.7,0.1,0:11.03,slam_karto,0.0
2020-05-22 12:11:54.585828,22720,651764,6.7,0.1,0:11.04,slam_karto,0.0
2020-05-22 12:11:54.757818,22720,651764,31.2,0.1,0:11.10,slam_karto,0.0
2020-05-22 12:11:54.914134,22720,651764,0.0,0.1,0:11.10,slam_karto,0.0
2020-05-22 12:11:55.073263,22720,651764,13.3,0.1,0:11.12,slam_karto,0.0
2020-05-22 12:11:55.233206,22720,651764,6.7,0.1,0:11.13,slam_karto,0.0
2020-05-22 12:11:55.392819,22720,651764,13.3,0.1,0:11.15,slam_karto,0.0
2020-05-22 12:11:55.549660,22720,651764,6.7,0.1,0:11.16,slam_karto,0.0
2020-05-22 12:11:55.710486,22720,651908,13.3,0.1,0:11.18,slam_karto,0.0
2020-05-22 12:11:55.869285,22720,651908,6.7,0.1,0:11.19,slam_karto,0.0
2020-05-22 12:11:56.029220,22720,651908,18.8,0.1,0:11.22,slam_karto,0.0
2020-05-22 12:11:56.186172,22720,651908,0.0,0.1,0:11.22,slam_karto,0.0
2020-05-22 12:11:56.344036,22720,651908,13.3,0.1,0:11.24,slam_karto,0.0
2020-05-22 12:11:56.501560,22720,651908,13.3,0.1,0:11.26,slam_karto,0.0
2020-05-22 12:11:56.659372,22984,651908,13.3,0.1,0:11.28,slam_karto,0.0
2020-05-22 12:11:56.817693,22984,651908,13.3,0.1,0:11.30,slam_karto,0.0
2020-05-22 12:11:56.983248,22984,652048,13.3,0.1,0:11.32,slam_karto,0.0
2020-05-22 12:11:57.140518,22984,652048,0.0,0.1,0:11.32,slam_karto,0.0
2020-05-22 12:11:57.298884,22984,652048,13.3,0.1,0:11.34,slam_karto,0.0
2020-05-22 12:11:57.456867,22984,652048,6.2,0.1,0:11.35,slam_karto,0.0
2020-05-22 12:11:57.615787,22984,652048,6.7,0.1,0:11.36,slam_karto,0.0
2020-05-22 12:11:57.778990,22984,652048,13.3,0.1,0:11.38,slam_karto,0.0
2020-05-22 12:11:57.963701,22984,652048,6.7,0.1,0:11.39,slam_karto,0.0
2020-05-22 12:11:58.144407,22984,652048,6.7,0.1,0:11.40,slam_karto,0.0
2020-05-22 12:11:58.320373,22984,652048,0.0,0.1,0:11.40,slam_karto,0.0
2020-05-22 12:11:58.497237,22984,652048,0.0,0.1,0:11.41,slam_karto,0.0
2020-05-22 12:11:58.674950,22984,652048,33.3,0.1,0:11.46,slam_karto,0.0
2020-05-22 12:11:58.862533,22984,652048,13.3,0.1,0:11.50,slam_karto,0.0
2020-05-22 12:11:59.038161,22984,652048,0.0,0.1,0:11.51,slam_karto,0.0
2020-05-22 12:11:59.217529,22984,652048,6.7,0.1,0:11.52,slam_karto,0.0
2020-05-22 12:11:59.393732,22984,652048,6.7,0.1,0:11.53,slam_karto,0.0
