DateTime,Ram(MB),VirtualResource(MB),CPU(%),Memory(%),Runtime,ProcessName,VehicleSpeed
2020-05-05 18:25:35.707909,22200,651292,6.7,0.1,0:01.90,slam_karto,2.173477292060852
2020-05-05 18:25:35.867034,22200,651292,6.7,0.1,0:01.91,slam_karto,2.080903708934784
2020-05-05 18:25:36.030896,22200,651292,6.2,0.1,0:01.92,slam_karto,1.9921921491622925
2020-05-05 18:25:36.186619,22200,651292,0.0,0.1,0:01.92,slam_karto,1.9072147607803345
2020-05-05 18:25:36.342743,22200,651292,6.7,0.1,0:01.93,slam_karto,1.8258360028266907
2020-05-05 18:25:36.498836,22200,651292,0.0,0.1,0:01.93,slam_karto,1.747915506362915
2020-05-05 18:25:36.656171,22200,651292,0.0,0.1,0:01.93,slam_karto,1.673315942287445
2020-05-05 18:25:36.814194,22200,651292,13.3,0.1,0:01.95,slam_karto,1.533539593219757
2020-05-05 18:25:36.971143,22200,651292,0.0,0.1,0:01.95,slam_karto,1.1629413664340973
2020-05-05 18:25:37.130954,22200,651292,6.2,0.1,0:01.96,slam_karto,1.0981061160564423
2020-05-05 18:25:37.289955,22200,651292,6.7,0.1,0:01.97,slam_karto,1.2498703300952911
2020-05-05 18:25:37.449188,22200,651292,0.0,0.1,0:01.97,slam_karto,1.6977635622024536
2020-05-05 18:25:37.606427,22200,651292,0.0,0.1,0:01.97,slam_karto,2.2153943181037903
2020-05-05 18:25:37.765323,22200,651292,6.7,0.1,0:01.98,slam_karto,2.6009400486946106
2020-05-05 18:25:37.926105,22200,651292,0.0,0.1,0:01.98,slam_karto,2.7980409264564514
2020-05-05 18:25:38.086055,22200,651292,6.7,0.1,0:01.99,slam_karto,2.8715200424194336
2020-05-05 18:25:38.242275,22200,651292,0.0,0.1,0:01.99,slam_karto,2.869532525539398
2020-05-05 18:25:38.401783,22200,651292,6.7,0.1,0:02.00,slam_karto,2.822975993156433
2020-05-05 18:25:38.563852,22200,651292,0.0,0.1,0:02.00,slam_karto,2.7508764266967773
2020-05-05 18:25:38.750427,22200,651292,6.7,0.1,0:02.01,slam_karto,2.6647109985351562
2020-05-05 18:25:38.928654,22200,651292,0.0,0.1,0:02.02,slam_karto,2.571408212184906
2020-05-05 18:25:39.104705,22200,651292,6.7,0.1,0:02.03,slam_karto,2.4751617908477783
2020-05-05 18:25:39.277695,22200,651292,6.7,0.1,0:02.04,slam_karto,2.3785200119018555
2020-05-05 18:25:39.449607,22200,651292,6.7,0.1,0:02.05,slam_karto,2.2830365896224976
2020-05-05 18:25:39.625719,22200,651292,6.7,0.1,0:02.06,slam_karto,2.098924934864044
2020-05-05 18:25:39.799530,22200,651292,6.7,0.1,0:02.07,slam_karto,2.0111743211746216
2020-05-05 18:25:39.981624,22200,651292,6.7,0.1,0:02.08,slam_karto,1.9265645742416382
2020-05-05 18:25:40.164771,22200,651292,6.2,0.1,0:02.09,slam_karto,1.8451561331748962
2020-05-05 18:25:40.340715,22200,651292,6.7,0.1,0:02.10,slam_karto,1.766948640346527
2020-05-05 18:25:40.518392,22200,651292,6.7,0.1,0:02.11,slam_karto,1.6918970346450806
2020-05-05 18:25:40.677197,22200,651292,0.0,0.1,0:02.11,slam_karto,1.6199260354042053
2020-05-05 18:25:40.836418,22200,651292,0.0,0.1,0:02.11,slam_karto,1.5509501695632935
2020-05-05 18:25:40.992389,22200,651292,6.7,0.1,0:02.12,slam_karto,1.4848655462265015
2020-05-05 18:25:41.150440,22200,651292,0.0,0.1,0:02.12,slam_karto,1.421572744846344
2020-05-05 18:25:41.308755,22200,651292,6.7,0.1,0:02.13,slam_karto,1.3609618842601776
2020-05-05 18:25:41.466955,22200,651292,0.0,0.1,0:02.13,slam_karto,1.2126489579677582
2020-05-05 18:25:41.626328,22200,651292,6.7,0.1,0:02.14,slam_karto,1.1381027698516846
2020-05-05 18:25:41.783242,22200,651292,0.0,0.1,0:02.14,slam_karto,1.161858469247818
2020-05-05 18:25:41.942065,22200,651292,0.0,0.1,0:02.14,slam_karto,1.1571742594242096
2020-05-05 18:25:42.099068,22200,651292,6.7,0.1,0:02.15,slam_karto,1.1360769867897034
2020-05-05 18:25:42.257325,22200,651292,6.7,0.1,0:02.16,slam_karto,1.1057085692882538
2020-05-05 18:25:42.415226,22200,651292,0.0,0.1,0:02.16,slam_karto,0.9445733428001404
2020-05-05 18:25:42.575220,22200,651292,0.0,0.1,0:02.16,slam_karto,0.9504058957099915
2020-05-05 18:25:42.734958,22200,651292,0.0,0.1,0:02.16,slam_karto,0.9842912256717682
2020-05-05 18:25:42.896368,22200,651292,0.0,0.1,0:02.17,slam_karto,0.9885597825050354
2020-05-05 18:25:43.055826,22200,651292,6.7,0.1,0:02.18,slam_karto,0.9754589796066284
2020-05-05 18:25:43.213658,22200,651292,0.0,0.1,0:02.18,slam_karto,0.9523827731609344
2020-05-05 18:25:43.370646,22200,651292,0.0,0.1,0:02.18,slam_karto,0.8922214508056641
2020-05-05 18:25:43.532796,22200,651292,6.2,0.1,0:02.19,slam_karto,0.8593954145908356
2020-05-05 18:25:43.704762,22200,651292,6.2,0.1,0:02.20,slam_karto,0.7933845520019531
2020-05-05 18:25:43.882037,22200,651292,6.7,0.1,0:02.21,slam_karto,0.7611614763736725
2020-05-05 18:25:44.055058,22200,651292,6.2,0.1,0:02.22,slam_karto,0.7298026978969574
2020-05-05 18:25:44.230286,22200,651292,6.7,0.1,0:02.23,slam_karto,0.6994342356920242
2020-05-05 18:25:44.408469,22200,651292,6.7,0.1,0:02.24,slam_karto,0.6701260060071945
2020-05-05 18:25:44.597322,22200,651292,6.7,0.1,0:02.25,slam_karto,0.6419067084789276
2020-05-05 18:25:44.772225,22200,651292,6.2,0.1,0:02.26,slam_karto,0.5887395143508911
2020-05-05 18:25:44.942689,22200,651292,6.7,0.1,0:02.27,slam_karto,0.49554531276226044
2020-05-05 18:25:45.118848,22200,651292,6.7,0.1,0:02.28,slam_karto,0.4744056165218353
2020-05-05 18:25:45.301887,22200,651292,6.7,0.1,0:02.29,slam_karto,0.45415373146533966
2020-05-05 18:25:45.478981,22200,651292,6.7,0.1,0:02.30,slam_karto,0.43477092683315277
2020-05-05 18:25:45.636533,22200,651292,6.7,0.1,0:02.31,slam_karto,0.4170694649219513
2020-05-05 18:25:45.793444,22200,651292,0.0,0.1,0:02.31,slam_karto,0.002677143376786262
2020-05-05 18:25:45.952202,22200,651292,0.0,0.1,0:02.31,slam_karto,0.0011979884875472635
2020-05-05 18:25:46.111976,22200,651292,0.0,0.1,0:02.31,slam_karto,0.00024394525098614395
2020-05-05 18:25:46.271100,22200,651292,6.2,0.1,0:02.32,slam_karto,0.0004181116382824257
2020-05-05 18:25:46.430068,22200,651292,6.7,0.1,0:02.33,slam_karto,0.00036407117295311764
2020-05-05 18:25:46.588483,22200,651292,0.0,0.1,0:02.33,slam_karto,0.00015717948917881586
2020-05-05 18:25:46.746687,22200,651292,0.0,0.1,0:02.33,slam_karto,0.00021471011132234707
2020-05-05 18:25:46.906162,22200,651292,6.7,0.1,0:02.34,slam_karto,0.00017179374117404222
2020-05-05 18:25:47.065232,22200,651292,0.0,0.1,0:02.34,slam_karto,0.00013737889094045386
2020-05-05 18:25:47.222848,22200,651292,6.7,0.1,0:02.35,slam_karto,0.00010289677811670117
2020-05-05 18:25:47.381527,22200,651292,0.0,0.1,0:02.35,slam_karto,7.119041765690781e-05
2020-05-05 18:25:47.540836,22200,651292,0.0,0.1,0:02.35,slam_karto,5.736492130381521e-05
2020-05-05 18:25:47.700819,22200,651292,6.2,0.1,0:02.36,slam_karto,0.0
2020-05-05 18:25:47.858251,22200,651292,6.7,0.1,0:02.37,slam_karto,0.0
2020-05-05 18:25:48.018318,22200,651292,0.0,0.1,0:02.37,slam_karto,0.0
2020-05-05 18:25:48.179017,22200,651292,0.0,0.1,0:02.37,slam_karto,0.0
2020-05-05 18:25:48.337170,22200,651292,6.7,0.1,0:02.38,slam_karto,0.0
2020-05-05 18:25:48.497742,22200,651292,0.0,0.1,0:02.38,slam_karto,0.0
2020-05-05 18:25:48.673052,22200,651292,6.2,0.1,0:02.39,slam_karto,0.0
2020-05-05 18:25:48.847118,22200,651292,0.0,0.1,0:02.40,slam_karto,0.0
2020-05-05 18:25:49.026662,22200,651292,6.2,0.1,0:02.41,slam_karto,0.0
2020-05-05 18:25:49.202636,23580,652740,81.2,0.1,0:02.54,slam_karto,0.0
2020-05-05 18:25:49.375264,22744,651720,93.3,0.1,0:02.70,slam_karto,0.0
2020-05-05 18:25:49.554042,22744,651720,6.2,0.1,0:02.71,slam_karto,0.0
2020-05-05 18:25:49.731195,22744,651720,0.0,0.1,0:02.71,slam_karto,0.0
2020-05-05 18:25:49.912071,22744,651720,6.7,0.1,0:02.72,slam_karto,0.0812375508248806
2020-05-05 18:25:50.084239,22744,651720,37.5,0.1,0:02.78,slam_karto,0.08434294536709785
2020-05-05 18:25:50.257610,22744,651720,6.7,0.1,0:02.79,slam_karto,0.05259016156196594
2020-05-05 18:25:50.433968,22744,651720,20.0,0.1,0:02.82,slam_karto,0.07809394039213657
2020-05-05 18:25:50.606777,22744,651720,6.7,0.1,0:02.84,slam_karto,0.17570361122488976
2020-05-05 18:25:50.766960,22744,651720,20.0,0.1,0:02.87,slam_karto,0.4181860238313675
2020-05-05 18:25:50.926780,22744,651720,6.7,0.1,0:02.88,slam_karto,0.551026314496994
2020-05-05 18:25:51.090026,22744,651720,0.0,0.1,0:02.89,slam_karto,0.6199551075696945
2020-05-05 18:25:51.248575,22744,651720,6.7,0.1,0:02.90,slam_karto,0.6478433310985565
2020-05-05 18:25:51.411108,22744,651720,6.7,0.1,0:02.92,slam_karto,0.6507478058338165
2020-05-05 18:25:51.573639,22744,651720,6.7,0.1,0:02.93,slam_karto,0.6387623101472855
2020-05-05 18:25:51.732755,22744,651720,6.7,0.1,0:02.94,slam_karto,0.6181919127702713
2020-05-05 18:25:51.892303,22744,651720,6.7,0.1,0:02.95,slam_karto,0.5929453074932098
2020-05-05 18:25:52.049669,22744,651720,6.7,0.1,0:02.96,slam_karto,0.5654408633708954
2020-05-05 18:25:52.206708,22744,651720,0.0,0.1,0:02.96,slam_karto,0.5371655523777008
2020-05-05 18:25:52.364197,22744,651720,13.3,0.1,0:02.98,slam_karto,0.5090234577655792
2020-05-05 18:25:52.521897,22744,651720,6.7,0.1,0:02.99,slam_karto,0.4815518707036972
2020-05-05 18:25:52.680744,22744,651720,0.0,0.1,0:02.99,slam_karto,0.4550579935312271
2020-05-05 18:25:52.838404,22744,651720,0.0,0.1,0:02.99,slam_karto,0.42970535159111023
2020-05-05 18:25:52.995274,22744,651720,6.7,0.1,0:03.00,slam_karto,0.4055675268173218
2020-05-05 18:25:53.151600,22744,651720,0.0,0.1,0:03.00,slam_karto,0.38266298174858093
2020-05-05 18:25:53.309656,22744,651720,6.7,0.1,0:03.01,slam_karto,0.3609764724969864
2020-05-05 18:25:53.471326,22744,651888,6.7,0.1,0:03.02,slam_karto,0.3404732197523117
2020-05-05 18:25:53.650828,22744,651888,0.0,0.1,0:03.02,slam_karto,0.3211071789264679
2020-05-05 18:25:53.839943,22744,651888,33.3,0.1,0:03.09,slam_karto,0.30282678455114365
2020-05-05 18:25:54.018546,22744,651888,0.0,0.1,0:03.09,slam_karto,0.285578191280365
2020-05-05 18:25:54.194470,22744,651888,6.2,0.1,0:03.10,slam_karto,0.2539614737033844
2020-05-05 18:25:54.369728,22744,651888,33.3,0.1,0:03.15,slam_karto,0.23948930203914642
2020-05-05 18:25:54.552827,22744,651888,6.2,0.1,0:03.16,slam_karto,0.2258419543504715
2020-05-05 18:25:54.722797,22744,651888,6.2,0.1,0:03.17,slam_karto,0.2129727602005005
2020-05-05 18:25:54.895101,22744,651888,6.7,0.1,0:03.18,slam_karto,0.2008376643061638
2020-05-05 18:25:55.076263,22744,651888,33.3,0.1,0:03.23,slam_karto,0.0035746386274695396
2020-05-05 18:25:55.251476,22744,651888,13.3,0.1,0:03.25,slam_karto,6.880393129904405e-06
2020-05-05 18:25:55.444928,22744,651888,6.2,0.1,0:03.26,slam_karto,7.531010669481475e-05
2020-05-05 18:25:55.610958,22744,651888,12.5,0.1,0:03.28,slam_karto,0.00010060379281640053
2020-05-05 18:25:55.771818,22744,651888,6.7,0.1,0:03.30,slam_karto,0.00010339017535443418
2020-05-05 18:25:55.931259,22744,651888,18.8,0.1,0:03.33,slam_karto,9.527721340418793e-05
2020-05-05 18:25:56.090406,22744,651888,0.0,0.1,0:03.33,slam_karto,8.289893230539747e-05
2020-05-05 18:25:56.247093,22744,651888,13.3,0.1,0:03.35,slam_karto,0.0
2020-05-05 18:25:56.405754,22744,651888,6.7,0.1,0:03.36,slam_karto,0.0
2020-05-05 18:25:56.563523,22744,651888,13.3,0.1,0:03.38,slam_karto,0.0
2020-05-05 18:25:56.720540,22744,651888,13.3,0.1,0:03.40,slam_karto,0.0
2020-05-05 18:25:56.880649,22744,651888,6.2,0.1,0:03.41,slam_karto,0.0
2020-05-05 18:25:57.038485,22744,651888,6.7,0.1,0:03.42,slam_karto,0.0
2020-05-05 18:25:57.197424,22744,651888,6.7,0.1,0:03.43,slam_karto,0.0
2020-05-05 18:25:57.353991,22744,651888,13.3,0.1,0:03.45,slam_karto,0.0
2020-05-05 18:25:57.510399,22744,651888,6.7,0.1,0:03.46,slam_karto,0.0
2020-05-05 18:25:57.669626,22744,651888,13.3,0.1,0:03.48,slam_karto,0.0
2020-05-05 18:25:57.829329,22744,651888,6.7,0.1,0:03.49,slam_karto,0.0
2020-05-05 18:25:57.986218,22744,651888,6.7,0.1,0:03.50,slam_karto,0.0
2020-05-05 18:25:58.146207,22744,651888,0.0,0.1,0:03.50,slam_karto,0.0
2020-05-05 18:25:58.306604,23004,652160,13.3,0.1,0:03.52,slam_karto,0.0
2020-05-05 18:25:58.466584,23004,652160,6.7,0.1,0:03.53,slam_karto,0.0
2020-05-05 18:25:58.640659,23004,652160,6.7,0.1,0:03.54,slam_karto,0.0
2020-05-05 18:25:58.816969,23004,652160,6.7,0.1,0:03.55,slam_karto,0.0
2020-05-05 18:25:58.992528,23004,652160,6.2,0.1,0:03.56,slam_karto,0.0
2020-05-05 18:25:59.168631,23004,652160,0.0,0.1,0:03.56,slam_karto,0.0
2020-05-05 18:25:59.345833,23004,652160,0.0,0.1,0:03.57,slam_karto,0.0
2020-05-05 18:25:59.517611,23004,652160,6.7,0.1,0:03.59,slam_karto,0.0
2020-05-05 18:25:59.692276,23004,652160,6.7,0.1,0:03.60,slam_karto,0.05511164478957653
2020-05-05 18:25:59.878176,23004,652160,26.7,0.1,0:03.66,slam_karto,0.009182008914649487
2020-05-05 18:26:00.054985,23004,652160,6.7,0.1,0:03.67,slam_karto,0.000594278026255779
2020-05-05 18:26:00.231274,23004,652160,6.7,0.1,0:03.68,slam_karto,0.4971556216478348
2020-05-05 18:26:00.407444,23004,652160,6.7,0.1,0:03.69,slam_karto,1.0885317027568817
2020-05-05 18:26:00.585355,23004,652160,6.7,0.1,0:03.70,slam_karto,1.5555058121681213
2020-05-05 18:26:00.745100,23004,652160,6.7,0.1,0:03.71,slam_karto,1.806253731250763
2020-05-05 18:26:00.904566,23004,652160,0.0,0.1,0:03.71,slam_karto,1.92123681306839
2020-05-05 18:26:01.063105,23004,652160,0.0,0.1,0:03.71,slam_karto,1.952761173248291
2020-05-05 18:26:01.222401,23004,652160,6.7,0.1,0:03.73,slam_karto,1.9341284036636353
2020-05-05 18:26:01.380822,23004,652160,6.2,0.1,0:03.74,slam_karto,1.8862760066986084
2020-05-05 18:26:01.538644,23004,652160,0.0,0.1,0:03.74,slam_karto,1.8220626711845398
2020-05-05 18:26:01.696765,23004,652160,0.0,0.1,0:03.74,slam_karto,1.7493640780448914
2020-05-05 18:26:01.853854,23004,652160,6.7,0.1,0:03.75,slam_karto,1.673000693321228
2020-05-05 18:26:02.012759,23004,652160,6.7,0.1,0:03.76,slam_karto,1.1087242662906647
2020-05-05 18:26:02.170400,23004,652160,0.0,0.1,0:03.76,slam_karto,0.7020624428987503
2020-05-05 18:26:02.329484,23004,652160,0.0,0.1,0:03.76,slam_karto,0.4444289803504944
2020-05-05 18:26:02.487294,23004,652160,0.0,0.1,0:03.76,slam_karto,0.15666820853948593
2020-05-05 18:26:02.645274,23004,652160,6.7,0.1,0:03.77,slam_karto,0.0731187779456377
2020-05-05 18:26:02.804036,23004,652160,6.7,0.1,0:03.78,slam_karto,0.03783364221453667
2020-05-05 18:26:02.964338,23004,652160,0.0,0.1,0:03.78,slam_karto,0.25088799744844437
2020-05-05 18:26:03.122834,23004,652160,0.0,0.1,0:03.78,slam_karto,0.6699962317943573
2020-05-05 18:26:03.286176,23004,652160,6.2,0.1,0:03.79,slam_karto,0.9112556576728821
2020-05-05 18:26:03.444154,23004,652160,0.0,0.1,0:03.79,slam_karto,1.0896113812923431
2020-05-05 18:26:03.607497,23004,652160,6.7,0.1,0:03.80,slam_karto,1.0982152819633484
2020-05-05 18:26:03.789036,23004,652160,6.7,0.1,0:03.81,slam_karto,1.0725629031658173
2020-05-05 18:26:03.977875,23004,652160,6.2,0.1,0:03.82,slam_karto,1.0403604805469513
2020-05-05 18:26:04.152866,23004,652160,6.2,0.1,0:03.83,slam_karto,0.989418089389801
2020-05-05 18:26:04.331893,23004,652160,0.0,0.1,0:03.84,slam_karto,0.9459878504276276
2020-05-05 18:26:04.504010,23004,652160,6.2,0.1,0:03.85,slam_karto,0.9005433619022369
2020-05-05 18:26:04.677263,23004,652160,6.7,0.1,0:03.86,slam_karto,0.8547382056713104
2020-05-05 18:26:04.860344,23004,652160,13.3,0.1,0:03.88,slam_karto,0.7993253767490387
2020-05-05 18:26:05.036415,23004,652160,0.0,0.1,0:03.88,slam_karto,0.7577656209468842
2020-05-05 18:26:05.213492,23004,652160,6.2,0.1,0:03.89,slam_karto,0.7174633741378784
2020-05-05 18:26:05.389840,23004,652160,6.7,0.1,0:03.90,slam_karto,0.631521686911583
2020-05-05 18:26:05.561858,23004,652160,6.2,0.1,0:03.91,slam_karto,0.5986966341733932
2020-05-05 18:26:05.722814,23004,652160,6.7,0.1,0:03.92,slam_karto,0.5567341446876526
2020-05-05 18:26:05.881204,23004,652160,0.0,0.1,0:03.92,slam_karto,0.5300701707601547
2020-05-05 18:26:06.039388,23004,652160,6.7,0.1,0:03.93,slam_karto,0.5043722838163376
2020-05-05 18:26:06.197168,23004,652160,0.0,0.1,0:03.93,slam_karto,0.4690432995557785
2020-05-05 18:26:06.356831,23004,652160,0.0,0.1,0:03.93,slam_karto,0.4486386179924011
2020-05-05 18:26:06.515624,23004,652160,0.0,0.1,0:03.93,slam_karto,0.4095976799726486
2020-05-05 18:26:06.671561,23004,652160,6.7,0.1,0:03.94,slam_karto,0.39085444808006287
2020-05-05 18:26:06.830241,23004,652160,0.0,0.1,0:03.94,slam_karto,0.3727647364139557
2020-05-05 18:26:06.987054,23004,652160,6.7,0.1,0:03.95,slam_karto,0.36596808582544327
2020-05-05 18:26:07.143910,23004,652160,0.0,0.1,0:03.95,slam_karto,0.27848879992961884
2020-05-05 18:26:07.303228,23004,652160,0.0,0.1,0:03.95,slam_karto,0.18050802871584892
2020-05-05 18:26:07.464255,23004,652160,20.0,0.1,0:03.98,slam_karto,0.1754215992987156
2020-05-05 18:26:07.621544,23004,652160,6.2,0.1,0:03.99,slam_karto,0.152129128575325
2020-05-05 18:26:07.779669,23004,652160,0.0,0.1,0:04.00,slam_karto,0.28803563117980957
2020-05-05 18:26:07.936740,23004,652160,13.3,0.1,0:04.02,slam_karto,0.6480622440576553
2020-05-05 18:26:08.097692,23004,652160,0.0,0.1,0:04.02,slam_karto,1.3279634714126587
2020-05-05 18:26:08.255030,23004,652160,13.3,0.1,0:04.04,slam_karto,2.0214731097221375
2020-05-05 18:26:08.413495,23004,652160,6.7,0.1,0:04.05,slam_karto,2.982282042503357
2020-05-05 18:26:08.573540,23004,652160,6.7,0.1,0:04.06,slam_karto,4.350513339042664
2020-05-05 18:26:08.746979,23004,652160,0.0,0.1,0:04.06,slam_karto,5.539007306098938
2020-05-05 18:26:08.928796,23004,652160,13.3,0.1,0:04.08,slam_karto,7.0659191608428955
2020-05-05 18:26:09.104007,23004,652160,6.2,0.1,0:04.09,slam_karto,7.224324703216553
2020-05-05 18:26:09.285747,23004,652160,40.0,0.1,0:04.16,slam_karto,7.167054891586304
2020-05-05 18:26:09.461595,23004,652160,0.0,0.1,0:04.16,slam_karto,6.983348608016968
2020-05-05 18:26:09.638452,23004,652160,0.0,0.1,0:04.17,slam_karto,6.69068169593811
2020-05-05 18:26:09.811937,23004,652160,6.7,0.1,0:04.18,slam_karto,6.491003036499023
2020-05-05 18:26:09.989835,23004,652160,13.3,0.1,0:04.20,slam_karto,6.251499652862549
2020-05-05 18:26:10.167185,23004,652160,0.0,0.1,0:04.20,slam_karto,5.9780648946762085
2020-05-05 18:26:10.349601,23004,652160,0.0,0.1,0:04.21,slam_karto,5.690009593963623
2020-05-05 18:26:10.526934,23004,652160,13.3,0.1,0:04.23,slam_karto,5.399120092391968
2020-05-05 18:26:10.684979,23004,652160,0.0,0.1,0:04.23,slam_karto,5.112520694732666
2020-05-05 18:26:10.843646,23004,652160,0.0,0.1,0:04.23,slam_karto,4.834413170814514
2020-05-05 18:26:11.000467,23004,652160,12.5,0.1,0:04.25,slam_karto,4.567161440849304
2020-05-05 18:26:11.158711,23004,652160,0.0,0.1,0:04.25,slam_karto,4.1788036823272705
2020-05-05 18:26:11.317969,23004,652160,6.7,0.1,0:04.26,slam_karto,3.7306723594665527
2020-05-05 18:26:11.475478,23004,652160,0.0,0.1,0:04.26,slam_karto,3.8673126697540283
2020-05-05 18:26:11.633854,23004,652160,0.0,0.1,0:04.26,slam_karto,3.854430913925171
2020-05-05 18:26:11.792437,23004,652160,0.0,0.1,0:04.26,slam_karto,3.765204906463623
